2025-02-01,GBP,VED,68.2462
2025-02-02,GBP,VED,68.2462
2025-02-03,GBP,VED,68.2462
2025-02-04,GBP,VED,68.2462
2025-02-05,GBP,VED,68.2462
2025-02-06,GBP,VED,68.2462
2025-02-07,GBP,VED,68.2462
2025-02-08,GBP,VED,68.2462
2025-02-09,GBP,VED,68.2462
2025-02-10,GBP,VED,68.2462
2025-02-11,GBP,VED,68.2462
2025-02-12,GBP,VED,68.2462
2025-02-13,GBP,VED,68.2462
2025-02-14,GBP,VED,68.2462
2025-02-15,GBP,VED,68.2462
2025-02-16,GBP,VED,68.2462
2025-02-17,GBP,VED,68.2462
2025-02-18,GBP,VED,68.2462
2025-02-19,GBP,VED,68.2462
2025-02-20,GBP,VED,68.2462
2025-02-21,GBP,VED,68.2462
2025-02-22,GBP,VED,68.2462
2025-02-23,GBP,VED,68.2462
2025-02-24,GBP,VED,68.2462
2025-02-25,GBP,VED,68.2462
2025-02-26,GBP,VED,68.2462
2025-02-27,GBP,VED,68.2462
2025-02-28,GBP,VED,68.2462
2025-03-01,GBP,VED,78.1613
2025-03-02,GBP,VED,78.1613
2025-03-03,GBP,VED,78.1613
2025-03-04,GBP,VED,78.1613
2025-03-05,GBP,VED,78.1613
2025-03-06,GBP,VED,78.1613
2025-03-07,GBP,VED,78.1613
2025-03-08,GBP,VED,78.1613
2025-03-09,GBP,VED,78.1613
2025-03-10,GBP,VED,78.1613
2025-03-11,GBP,VED,78.1613
2025-03-12,GBP,VED,78.1613
2025-03-13,GBP,VED,78.1613
2025-03-14,GBP,VED,78.1613
2025-03-15,GBP,VED,78.1613
2025-03-16,GBP,VED,78.1613
2025-03-17,GBP,VED,78.1613
2025-03-18,GBP,VED,78.1613
2025-03-19,GBP,VED,78.1613
2025-03-20,GBP,VED,78.1613
2025-03-21,GBP,VED,78.1613
2025-03-22,GBP,VED,78.1613
2025-03-23,GBP,VED,78.1613
2025-03-24,GBP,VED,78.1613
2025-03-25,GBP,VED,78.1613
2025-03-26,GBP,VED,78.1613
2025-03-27,GBP,VED,78.1613
2025-03-28,GBP,VED,78.1613
2025-03-29,GBP,VED,78.1613
2025-03-30,GBP,VED,78.1613
2025-03-31,GBP,VED,78.1613
2025-04-01,GBP,VED,87.0529
2025-04-02,GBP,VED,87.0529
2025-04-03,GBP,VED,87.0529
2025-04-04,GBP,VED,87.0529
2025-04-05,GBP,VED,87.0529
2025-04-06,GBP,VED,87.0529
2025-04-07,GBP,VED,87.0529
2025-04-08,GBP,VED,87.0529
2025-04-09,GBP,VED,87.0529
2025-04-10,GBP,VED,87.0529
2025-04-11,GBP,VED,87.0529
2025-04-12,GBP,VED,87.0529
2025-04-13,GBP,VED,87.0529
2025-04-14,GBP,VED,87.0529
2025-04-15,GBP,VED,87.0529
2025-04-16,GBP,VED,87.0529
2025-04-17,GBP,VED,87.0529
2025-04-18,GBP,VED,87.0529
2025-04-19,GBP,VED,87.0529
2025-04-20,GBP,VED,87.0529
2025-04-21,GBP,VED,87.0529
2025-04-22,GBP,VED,87.0529
2025-04-23,GBP,VED,87.0529
2025-04-24,GBP,VED,87.0529
2025-04-25,GBP,VED,87.0529
2025-04-26,GBP,VED,87.0529
2025-04-27,GBP,VED,87.0529
2025-04-28,GBP,VED,87.0529
2025-04-29,GBP,VED,87.0529
2025-04-30,GBP,VED,87.0529
2025-05-01,GBP,VED,104.0487
2025-05-02,GBP,VED,104.0487
2025-05-03,GBP,VED,104.0487
2025-05-04,GBP,VED,104.0487
2025-05-05,GBP,VED,104.0487
2025-05-06,GBP,VED,104.0487
2025-05-07,GBP,VED,104.0487
2025-05-08,GBP,VED,104.0487
2025-05-09,GBP,VED,104.0487
2025-05-10,GBP,VED,104.0487
2025-05-11,GBP,VED,104.0487
2025-05-12,GBP,VED,104.0487
2025-05-13,GBP,VED,104.0487
2025-05-14,GBP,VED,104.0487
2025-05-15,GBP,VED,104.0487
2025-05-16,GBP,VED,104.0487
2025-05-17,GBP,VED,104.0487
2025-05-18,GBP,VED,104.0487
2025-05-19,GBP,VED,104.0487
2025-05-20,GBP,VED,104.0487
2025-05-21,GBP,VED,104.0487
2025-05-22,GBP,VED,104.0487
2025-05-23,GBP,VED,104.0487
2025-05-24,GBP,VED,104.0487
2025-05-25,GBP,VED,104.0487
2025-05-26,GBP,VED,104.0487
2025-05-27,GBP,VED,104.0487
2025-05-28,GBP,VED,104.0487
2025-05-29,GBP,VED,104.0487
2025-05-30,GBP,VED,104.0487
2025-05-31,GBP,VED,104.0487
2025-06-01,GBP,VED,127.0276
2025-06-02,GBP,VED,127.0276
2025-06-03,GBP,VED,127.0276
2025-06-04,GBP,VED,127.0276
2025-06-05,GBP,VED,127.0276
2025-06-06,GBP,VED,127.0276
2025-06-07,GBP,VED,127.0276
2025-06-08,GBP,VED,127.0276
2025-06-09,GBP,VED,127.0276
2025-06-10,GBP,VED,127.0276
2025-06-11,GBP,VED,127.0276
2025-06-12,GBP,VED,127.0276
2025-06-13,GBP,VED,127.0276
2025-06-14,GBP,VED,127.0276
2025-06-15,GBP,VED,127.0276
2025-06-16,GBP,VED,127.0276
2025-06-17,GBP,VED,127.0276
2025-06-18,GBP,VED,127.0276
2025-06-19,GBP,VED,127.0276
2025-06-20,GBP,VED,127.0276
2025-06-21,GBP,VED,127.0276
2025-06-22,GBP,VED,127.0276
2025-06-23,GBP,VED,127.0276
2025-06-24,GBP,VED,127.0276
2025-06-25,GBP,VED,127.0276
2025-06-26,GBP,VED,127.0276
2025-06-27,GBP,VED,127.0276
2025-06-28,GBP,VED,127.0276
2025-06-29,GBP,VED,127.0276
2025-06-30,GBP,VED,127.0276
2025-07-01,GBP,VED,137.6769
2025-07-02,GBP,VED,137.6769
2025-07-03,GBP,VED,137.6769
2025-07-04,GBP,VED,137.6769
2025-07-05,GBP,VED,137.6769
2025-07-06,GBP,VED,137.6769
2025-07-07,GBP,VED,137.6769
2025-07-08,GBP,VED,137.6769
2025-07-09,GBP,VED,137.6769
2025-07-10,GBP,VED,137.6769
2025-07-11,GBP,VED,137.6769
2025-07-12,GBP,VED,137.6769
2025-07-13,GBP,VED,137.6769
2025-07-14,GBP,VED,137.6769
2025-07-15,GBP,VED,137.6769
2025-07-16,GBP,VED,137.6769
2025-07-17,GBP,VED,137.6769
2025-07-18,GBP,VED,137.6769
2025-07-19,GBP,VED,137.6769
2025-07-20,GBP,VED,137.6769
2025-07-21,GBP,VED,137.6769
2025-07-22,GBP,VED,137.6769
2025-07-23,GBP,VED,137.6769
2025-07-24,GBP,VED,137.6769
2025-07-25,GBP,VED,137.6769
2025-07-26,GBP,VED,137.6769
2025-07-27,GBP,VED,137.6769
2025-07-28,GBP,VED,137.6769
2025-07-29,GBP,VED,137.6769
2025-07-30,GBP,VED,137.6769
2025-07-31,GBP,VED,137.6769
2025-08-01,GBP,VED,162.2957
2025-08-02,GBP,VED,162.2957
2025-08-03,GBP,VED,162.2957
2025-08-04,GBP,VED,162.2957
2025-08-05,GBP,VED,162.2957
2025-08-06,GBP,VED,162.2957
2025-08-07,GBP,VED,162.2957
2025-08-08,GBP,VED,162.2957
2025-08-09,GBP,VED,162.2957
2025-08-10,GBP,VED,162.2957
2025-08-11,GBP,VED,162.2957
2025-08-12,GBP,VED,162.2957
2025-08-13,GBP,VED,162.2957
2025-08-14,GBP,VED,162.2957
2025-08-15,GBP,VED,162.2957
2025-08-16,GBP,VED,162.2957
2025-08-17,GBP,VED,162.2957
2025-08-18,GBP,VED,162.2957
2025-08-19,GBP,VED,162.2957
2025-08-20,GBP,VED,162.2957
2025-08-21,GBP,VED,162.2957
2025-08-22,GBP,VED,162.2957
2025-08-23,GBP,VED,162.2957
2025-08-24,GBP,VED,162.2957
2025-08-25,GBP,VED,162.2957
2025-08-26,GBP,VED,162.2957
2025-08-27,GBP,VED,162.2957
2025-08-28,GBP,VED,162.2957
2025-08-29,GBP,VED,162.2957
2025-08-30,GBP,VED,162.2957
2025-08-31,GBP,VED,162.2957
2025-09-01,GBP,VED,184.8535
2025-09-02,GBP,VED,184.8535
2025-09-03,GBP,VED,184.8535
2025-09-04,GBP,VED,184.8535
2025-09-05,GBP,VED,184.8535
2025-09-06,GBP,VED,184.8535
2025-09-07,GBP,VED,184.8535
2025-09-08,GBP,VED,184.8535
2025-09-09,GBP,VED,184.8535
2025-09-10,GBP,VED,184.8535
2025-09-11,GBP,VED,184.8535
2025-09-12,GBP,VED,184.8535
2025-09-13,GBP,VED,184.8535
2025-09-14,GBP,VED,184.8535
2025-09-15,GBP,VED,184.8535
2025-09-16,GBP,VED,184.8535
2025-09-17,GBP,VED,184.8535
2025-09-18,GBP,VED,184.8535
2025-09-19,GBP,VED,184.8535
2025-09-20,GBP,VED,184.8535
2025-09-21,GBP,VED,184.8535
2025-09-22,GBP,VED,184.8535
2025-09-23,GBP,VED,184.8535
2025-09-24,GBP,VED,184.8535
2025-09-25,GBP,VED,184.8535
2025-09-26,GBP,VED,184.8535
2025-09-27,GBP,VED,184.8535
2025-09-28,GBP,VED,184.8535
2025-09-29,GBP,VED,184.8535
2025-09-30,GBP,VED,184.8535
2025-10-01,GBP,VED,219.5377
2025-10-02,GBP,VED,219.5377
