2024-12-02,AED,KZT,143.02059496567506
2024-12-03,AED,KZT,142.40956992309884
2024-12-04,AED,KZT,142.85714285714286
2024-12-05,AED,KZT,142.06563432305725
2024-12-06,AED,KZT,138.35085777531822
2024-12-07,AED,KZT,138.35085777531822
2024-12-08,AED,KZT,138.35085777531822
2024-12-09,AED,KZT,138.3891502906172
2024-12-10,AED,KZT,139.14011409489356
2024-12-11,AED,KZT,142.04545454545453
2024-12-12,AED,KZT,142.40956992309884
2024-12-13,AED,KZT,142.9796968830426
2024-12-14,AED,KZT,142.9796968830426
2024-12-15,AED,KZT,142.9796968830426
2024-12-16,AED,KZT,142.9796968830426
2024-12-17,AED,KZT,142.71442842871414
2024-12-18,AED,KZT,142.22727919214907
2024-12-19,AED,KZT,142.85714285714286
2024-12-20,AED,KZT,142.91839359725597
2024-12-21,AED,KZT,142.91839359725597
2024-12-22,AED,KZT,142.91839359725597
2024-12-23,AED,KZT,141.90435646374343
2024-12-24,AED,KZT,140.88475626937165
2024-12-25,AED,KZT,140.29180695847364
2024-12-26,AED,KZT,141.1631846414455
2024-12-27,AED,KZT,142.45014245014244
2024-12-28,AED,KZT,142.45014245014244
2024-12-29,AED,KZT,142.45014245014244
2024-12-30,AED,KZT,142.7755568246716
2024-12-31,AED,KZT,142.85714285714286
2025-01-01,AED,KZT,142.85714285714286
2025-01-02,AED,KZT,142.85714285714286
2025-01-03,AED,KZT,142.85714285714286
2025-01-04,AED,KZT,142.85714285714286
2025-01-05,AED,KZT,142.85714285714286
2025-01-06,AED,KZT,143.90559792775937
2025-01-07,AED,KZT,143.90559792775937
2025-01-08,AED,KZT,143.30753797649757
2025-01-09,AED,KZT,143.22543683758235
2025-01-10,AED,KZT,143.6162573603332
2025-01-11,AED,KZT,143.6162573603332
2025-01-12,AED,KZT,143.6162573603332
2025-01-13,AED,KZT,144.57134595923088
2025-01-14,AED,KZT,144.3209698369173
2025-01-15,AED,KZT,144.23770373575653
2025-01-16,AED,KZT,144.3001443001443
2025-01-17,AED,KZT,144.46691707598958
2025-01-18,AED,KZT,144.46691707598958
2025-01-19,AED,KZT,144.46691707598958
2025-01-20,AED,KZT,144.3001443001443
2025-01-21,AED,KZT,142.571998859424
2025-01-22,AED,KZT,141.86409419775856
2025-01-23,AED,KZT,141.7635384179189
2025-01-24,AED,KZT,141.0238330277817
2025-01-25,AED,KZT,141.0238330277817
2025-01-26,AED,KZT,141.0238330277817
2025-01-27,AED,KZT,140.58765640376774
2025-01-28,AED,KZT,140.66676044450696
2025-01-29,AED,KZT,140.88475626937165
2025-01-30,AED,KZT,141.24293785310735
2025-01-31,AED,KZT,141.24293785310735
2025-02-01,AED,KZT,141.24293785310735
2025-02-02,AED,KZT,141.24293785310735
2025-02-03,AED,KZT,142.36902050113895
2025-02-04,AED,KZT,141.62299957513102
2025-02-05,AED,KZT,140.78558355624384
2025-02-06,AED,KZT,139.91884706870016
2025-02-07,AED,KZT,138.9854065323141
2025-02-08,AED,KZT,138.9854065323141
2025-02-09,AED,KZT,138.9854065323141
2025-02-10,AED,KZT,138.35085777531822
2025-02-11,AED,KZT,137.83597518952448
2025-02-12,AED,KZT,137.49484394335212
2025-02-13,AED,KZT,135.98041881968996
2025-02-14,AED,KZT,135.57483731019522
2025-02-15,AED,KZT,135.57483731019522
2025-02-16,AED,KZT,135.57483731019522
2025-02-17,AED,KZT,135.50135501355012
2025-02-18,AED,KZT,136.1841209314994
2025-02-19,AED,KZT,136.7240907847963
2025-02-20,AED,KZT,136.66803334700015
2025-02-21,AED,KZT,137.76002204160352
2025-02-22,AED,KZT,137.76002204160352
2025-02-23,AED,KZT,137.76002204160352
2025-02-24,AED,KZT,136.23978201634878
2025-02-25,AED,KZT,135.9064963305246
2025-02-26,AED,KZT,136.3884342607747
2025-02-27,AED,KZT,136.07293509320996
2025-02-28,AED,KZT,135.68521031207598
2025-03-01,AED,KZT,135.68521031207598
2025-03-02,AED,KZT,135.68521031207598
2025-03-03,AED,KZT,136.3884342607747
2025-03-04,AED,KZT,135.98041881968996
2025-03-05,AED,KZT,135.29968881071574
2025-03-06,AED,KZT,135.4462955438169
2025-03-07,AED,KZT,133.63624214887076
2025-03-08,AED,KZT,133.63624214887076
2025-03-09,AED,KZT,133.63624214887076
2025-03-10,AED,KZT,133.63624214887076
2025-03-11,AED,KZT,132.99640909695438
2025-03-12,AED,KZT,133.99437223636608
2025-03-13,AED,KZT,135.77732518669382
2025-03-14,AED,KZT,136.48150675583457
2025-03-15,AED,KZT,136.48150675583457
2025-03-16,AED,KZT,136.48150675583457
2025-03-17,AED,KZT,135.77732518669382
2025-03-18,AED,KZT,135.6300013563
2025-03-19,AED,KZT,137.26835964310226
2025-03-20,AED,KZT,137.00506918755994
2025-03-21,AED,KZT,137.00506918755994
2025-03-22,AED,KZT,137.00506918755994
2025-03-23,AED,KZT,137.00506918755994
2025-03-24,AED,KZT,137.00506918755994
2025-03-25,AED,KZT,137.00506918755994
2025-03-26,AED,KZT,136.36983499249965
2025-03-27,AED,KZT,136.31406761177755
2025-03-28,AED,KZT,137.23068478111705
2025-03-29,AED,KZT,137.23068478111705
2025-03-30,AED,KZT,137.23068478111705
2025-03-31,AED,KZT,137.40038472107722
2025-04-01,AED,KZT,137.08019191226867
2025-04-02,AED,KZT,136.89253935660506
2025-04-03,AED,KZT,136.6306872523569
2025-04-04,AED,KZT,139.04338153503895
2025-04-05,AED,KZT,139.04338153503895
2025-04-06,AED,KZT,139.04338153503895
2025-04-07,AED,KZT,141.90435646374343
2025-04-08,AED,KZT,141.1631846414455
2025-04-09,AED,KZT,141.7635384179189
2025-04-10,AED,KZT,140.5283867341203
2025-04-11,AED,KZT,141.14326040931545
2025-04-12,AED,KZT,141.14326040931545
2025-04-13,AED,KZT,141.14326040931545
2025-04-14,AED,KZT,140.98406880022557
2025-04-15,AED,KZT,141.10342881332016
2025-04-16,AED,KZT,142.65335235378032
2025-04-17,AED,KZT,142.47043738424276
2025-04-18,AED,KZT,142.14641080312722
2025-04-19,AED,KZT,142.14641080312722
2025-04-20,AED,KZT,142.14641080312722
2025-04-21,AED,KZT,141.5027593038064
2025-04-22,AED,KZT,141.0039481105471
2025-04-23,AED,KZT,141.24293785310735
2025-04-24,AED,KZT,140.6271972999578
2025-04-25,AED,KZT,140.1541695865452
2025-04-26,AED,KZT,140.1541695865452
2025-04-27,AED,KZT,140.1541695865452
2025-04-28,AED,KZT,139.68431345159937
2025-04-29,AED,KZT,139.314572304263
2025-04-30,AED,KZT,140.07564084605687
2025-05-01,AED,KZT,140.07564084605687
2025-05-02,AED,KZT,140.66676044450696
2025-05-03,AED,KZT,140.66676044450696
2025-05-04,AED,KZT,140.66676044450696
2025-05-05,AED,KZT,140.66676044450696
2025-05-06,AED,KZT,140.11489421325487
2025-05-07,AED,KZT,140.11489421325487
2025-05-08,AED,KZT,140.5283867341203
2025-05-09,AED,KZT,140.5283867341203
2025-05-10,AED,KZT,140.5283867341203
2025-05-11,AED,KZT,140.5283867341203
2025-05-12,AED,KZT,139.60631020522126
2025-05-13,AED,KZT,138.48497438027974
2025-05-14,AED,KZT,138.35085777531822
2025-05-15,AED,KZT,138.9854065323141
2025-05-16,AED,KZT,138.63856924996534
2025-05-17,AED,KZT,138.63856924996534
2025-05-18,AED,KZT,138.63856924996534
2025-05-19,AED,KZT,139.1594767603674
2025-05-20,AED,KZT,139.39224979091162
2025-05-21,AED,KZT,138.6193512614361
2025-05-22,AED,KZT,138.19789939192924
2025-05-23,AED,KZT,139.314572304263
2025-05-24,AED,KZT,139.314572304263
2025-05-25,AED,KZT,139.314572304263
2025-05-26,AED,KZT,139.17884481558804
2025-05-27,AED,KZT,139.39224979091162
2025-05-28,AED,KZT,139.21759710427398
2025-05-29,AED,KZT,138.46579894765992
2025-05-30,AED,KZT,139.02405116085083
2025-05-31,AED,KZT,139.02405116085083
2025-06-01,AED,KZT,139.02405116085083
2025-06-02,AED,KZT,139.29516645772392
2025-06-03,AED,KZT,139.58682300390842
2025-06-04,AED,KZT,138.88888888888889
2025-06-05,AED,KZT,138.88888888888889
2025-06-06,AED,KZT,138.88888888888889
2025-06-07,AED,KZT,138.88888888888889
2025-06-08,AED,KZT,138.88888888888889
2025-06-09,AED,KZT,138.65779256794232
2025-06-10,AED,KZT,138.42746400885935
2025-06-11,AED,KZT,139.02405116085083
2025-06-12,AED,KZT,139.25637097897229
2025-06-13,AED,KZT,139.6453009356235
2025-06-14,AED,KZT,139.6453009356235
2025-06-15,AED,KZT,139.6453009356235
2025-06-16,AED,KZT,139.7624039133473
2025-06-17,AED,KZT,141.06361969248132
2025-06-18,AED,KZT,141.5027593038064
2025-06-19,AED,KZT,141.46272457207527
2025-06-20,AED,KZT,141.9849495953429
2025-06-21,AED,KZT,141.9849495953429
2025-06-22,AED,KZT,141.9849495953429
2025-06-23,AED,KZT,142.04545454545453
2025-06-24,AED,KZT,141.10342881332016
2025-06-25,AED,KZT,141.2030499858797
2025-06-26,AED,KZT,141.18311449950585
2025-06-27,AED,KZT,141.68319637291017
2025-06-28,AED,KZT,141.68319637291017
2025-06-29,AED,KZT,141.68319637291017
2025-06-30,AED,KZT,141.4827391058291
2025-07-01,AED,KZT,141.18311449950585
2025-07-02,AED,KZT,141.1631846414455
2025-07-03,AED,KZT,141.44271570014143
2025-07-04,AED,KZT,141.46272457207527
2025-07-05,AED,KZT,141.46272457207527
2025-07-06,AED,KZT,141.46272457207527
2025-07-07,AED,KZT,141.46272457207527
2025-07-08,AED,KZT,141.46272457207527
2025-07-09,AED,KZT,141.24293785310735
2025-07-10,AED,KZT,141.38272303124558
2025-07-11,AED,KZT,142.673705236125
2025-07-12,AED,KZT,142.673705236125
2025-07-13,AED,KZT,142.673705236125
2025-07-14,AED,KZT,142.7755568246716
2025-07-15,AED,KZT,143.2459533018192
2025-07-16,AED,KZT,143.98848092152627
2025-07-17,AED,KZT,145.22218995062445
2025-07-18,AED,KZT,144.92753623188406
2025-07-19,AED,KZT,144.92753623188406
2025-07-20,AED,KZT,144.92753623188406
2025-07-21,AED,KZT,144.42518775274408
2025-07-22,AED,KZT,145.62399883500802
2025-07-23,AED,KZT,146.71361502347418
2025-07-24,AED,KZT,147.9071143321994
2025-07-25,AED,KZT,148.434021077631
2025-07-26,AED,KZT,148.434021077631
2025-07-27,AED,KZT,148.434021077631
2025-07-28,AED,KZT,147.75413711583926
2025-07-29,AED,KZT,148.01657785671995
2025-07-30,AED,KZT,147.79781259237362
2025-07-31,AED,KZT,147.25371815638346
2025-08-01,AED,KZT,147.84151389710232
2025-08-02,AED,KZT,147.84151389710232
2025-08-03,AED,KZT,147.84151389710232
2025-08-04,AED,KZT,147.16703458425314
2025-08-05,AED,KZT,146.3271875914545
2025-08-06,AED,KZT,146.37002341920373
2025-08-07,AED,KZT,146.82131845543972
2025-08-08,AED,KZT,147.25371815638346
2025-08-09,AED,KZT,147.25371815638346
2025-08-10,AED,KZT,147.25371815638346
2025-08-11,AED,KZT,148.12620352540364
2025-08-12,AED,KZT,147.4056603773585
2025-08-13,AED,KZT,146.60606949127694
2025-08-14,AED,KZT,146.67057788207686
2025-08-15,AED,KZT,147.27540500736376
2025-08-16,AED,KZT,147.27540500736376
2025-08-17,AED,KZT,147.27540500736376
2025-08-18,AED,KZT,146.75667742882302
2025-08-19,AED,KZT,146.67057788207686
2025-08-20,AED,KZT,146.5845793022574
2025-08-21,AED,KZT,146.34860237084737
2025-08-22,AED,KZT,146.37002341920373
2025-08-23,AED,KZT,146.37002341920373
2025-08-24,AED,KZT,146.37002341920373
2025-08-25,AED,KZT,145.75134819997086
2025-08-26,AED,KZT,145.98540145985402
2025-08-27,AED,KZT,146.64906877841324
2025-08-28,AED,KZT,146.43432420559378
2025-08-29,AED,KZT,146.64906877841324
2025-08-30,AED,KZT,146.64906877841324
2025-08-31,AED,KZT,146.64906877841324
2025-09-01,AED,KZT,146.64906877841324
2025-09-02,AED,KZT,146.92918013517485
2025-09-03,AED,KZT,147.0155836518671
2025-09-04,AED,KZT,146.92918013517485
2025-09-05,AED,KZT,146.0706982179375
2025-09-06,AED,KZT,146.0706982179375
2025-09-07,AED,KZT,146.0706982179375
2025-09-08,AED,KZT,145.75134819997086
2025-09-09,AED,KZT,146.1347362268011
2025-09-10,AED,KZT,146.5630954125751
2025-09-11,AED,KZT,146.9723691945914
2025-09-12,AED,KZT,147.27540500736376
2025-09-13,AED,KZT,147.27540500736376
2025-09-14,AED,KZT,147.27540500736376
2025-09-15,AED,KZT,147.29709824716454
2025-09-16,AED,KZT,147.16703458425314
2025-09-17,AED,KZT,147.36221632773356
2025-09-18,AED,KZT,147.3187978786093
2025-09-19,AED,KZT,147.38393515106853
2025-09-20,AED,KZT,147.38393515106853
2025-09-21,AED,KZT,147.38393515106853
2025-09-22,AED,KZT,147.92899408284023
2025-09-23,AED,KZT,148.12620352540364
2025-09-24,AED,KZT,147.62326542663124
2025-09-25,AED,KZT,147.71048744460856
2025-09-26,AED,KZT,148.6104919007282
2025-09-27,AED,KZT,148.6104919007282
2025-09-28,AED,KZT,148.6104919007282
2025-09-29,AED,KZT,149.38751120406334
2025-09-30,AED,KZT,149.47683109118088
2025-10-01,AED,KZT,149.00908955446283
2025-10-02,AED,KZT,148.98688915375448
2025-10-03,AED,KZT,148.92032762472078
2025-10-04,AED,KZT,148.92032762472078
2025-10-05,AED,KZT,148.92032762472078
2025-10-06,AED,KZT,148.03849000740192
2025-10-07,AED,KZT,147.29709824716454
2025-10-08,AED,KZT,147.1237310578196
2025-10-09,AED,KZT,147.4491300501327
2025-10-10,AED,KZT,146.54161781946073
2025-10-11,AED,KZT,146.54161781946073
