2025-06-02,AED,CLP,255.81990278843693
2025-06-03,AED,CLP,256.73940949935815
2025-06-04,AED,CLP,255.1671344730799
2025-06-05,AED,CLP,253.42118601115055
2025-06-06,AED,CLP,254.12960609911053
2025-06-07,AED,CLP,254.12960609911053
2025-06-08,AED,CLP,254.12960609911053
2025-06-09,AED,CLP,254.84199796126398
2025-06-10,AED,CLP,254.64731347084287
2025-06-11,AED,CLP,255.23226135783565
2025-06-12,AED,CLP,253.29280648429585
2025-06-13,AED,CLP,255.36261491317669
2025-06-14,AED,CLP,255.36261491317669
2025-06-15,AED,CLP,255.36261491317669
2025-06-16,AED,CLP,254.323499491353
2025-06-17,AED,CLP,254.64731347084287
2025-06-18,AED,CLP,257.53283543651816
2025-06-19,AED,CLP,258.19777949909627
2025-06-20,AED,CLP,256.2788313685289
2025-06-21,AED,CLP,256.2788313685289
2025-06-22,AED,CLP,256.2788313685289
2025-06-23,AED,CLP,259.0673575129534
2025-06-24,AED,CLP,255.81990278843693
2025-06-25,AED,CLP,254.71217524197658
2025-06-26,AED,CLP,253.35697998479858
2025-06-27,AED,CLP,254.71217524197658
2025-06-28,AED,CLP,254.71217524197658
2025-06-29,AED,CLP,254.71217524197658
2025-06-30,AED,CLP,254.71217524197658
2025-07-01,AED,CLP,251.8891687657431
2025-07-02,AED,CLP,252.78058645096056
2025-07-03,AED,CLP,252.14321734745337
2025-07-04,AED,CLP,254.000508001016
2025-07-05,AED,CLP,254.000508001016
2025-07-06,AED,CLP,254.000508001016
2025-07-07,AED,CLP,255.1671344730799
2025-07-08,AED,CLP,257.4002574002574
2025-07-09,AED,CLP,257.99793601651186
2025-07-10,AED,CLP,258.6652871184687
2025-07-11,AED,CLP,259.87525987525987
2025-07-12,AED,CLP,259.87525987525987
2025-07-13,AED,CLP,259.87525987525987
2025-07-14,AED,CLP,262.39832065074785
2025-07-15,AED,CLP,261.98585276395073
2025-07-16,AED,CLP,263.1578947368421
2025-07-17,AED,CLP,263.5740643120717
2025-07-18,AED,CLP,261.1647949856359
2025-07-19,AED,CLP,261.1647949856359
2025-07-20,AED,CLP,261.1647949856359
2025-07-21,AED,CLP,261.64311878597596
2025-07-22,AED,CLP,259.80774227071964
2025-07-23,AED,CLP,258.6652871184687
2025-07-24,AED,CLP,259.26886180969666
2025-07-25,AED,CLP,260.0780234070221
2025-07-26,AED,CLP,260.0780234070221
2025-07-27,AED,CLP,260.0780234070221
2025-07-28,AED,CLP,263.85224274406335
2025-07-29,AED,CLP,263.99155227032736
2025-07-30,AED,CLP,266.3825253063399
2025-07-31,AED,CLP,267.30820636193533
2025-08-01,AED,CLP,263.0194634402946
2025-08-02,AED,CLP,263.0194634402946
2025-08-03,AED,CLP,263.0194634402946
2025-08-04,AED,CLP,261.9172341540073
2025-08-05,AED,CLP,262.5360987135731
2025-08-06,AED,CLP,265.6748140276302
2025-08-07,AED,CLP,265.1816494298595
2025-08-08,AED,CLP,263.0194634402946
2025-08-09,AED,CLP,263.0194634402946
2025-08-10,AED,CLP,263.0194634402946
2025-08-11,AED,CLP,263.9218791237794
2025-08-12,AED,CLP,262.39832065074785
2025-08-13,AED,CLP,258.8661661920787
2025-08-14,AED,CLP,261.1647949856359
2025-08-15,AED,CLP,262.3294858342078
2025-08-16,AED,CLP,262.3294858342078
2025-08-17,AED,CLP,262.3294858342078
2025-08-18,AED,CLP,263.78264310208385
2025-08-19,AED,CLP,261.78010471204186
2025-08-20,AED,CLP,262.12319790301444
2025-08-21,AED,CLP,263.2964718272775
2025-08-22,AED,CLP,263.50461133069825
2025-08-23,AED,CLP,263.50461133069825
2025-08-24,AED,CLP,263.50461133069825
2025-08-25,AED,CLP,261.78010471204186
2025-08-26,AED,CLP,262.26068712300025
2025-08-27,AED,CLP,263.7130801687764
2025-08-28,AED,CLP,263.4351949420443
2025-08-29,AED,CLP,262.7430373095113
2025-08-30,AED,CLP,262.7430373095113
2025-08-31,AED,CLP,262.7430373095113
2025-09-01,AED,CLP,262.7430373095113
2025-09-02,AED,CLP,264.8305084745763
2025-09-03,AED,CLP,263.9218791237794
2025-09-04,AED,CLP,263.85224274406335
2025-09-05,AED,CLP,262.26068712300025
2025-09-06,AED,CLP,262.26068712300025
2025-09-07,AED,CLP,262.26068712300025
2025-09-08,AED,CLP,262.7430373095113
2025-09-09,AED,CLP,262.19192448872576
2025-09-10,AED,CLP,261.84865147944487
2025-09-11,AED,CLP,260.0780234070221
2025-09-12,AED,CLP,260.1456815816857
2025-09-13,AED,CLP,260.1456815816857
2025-09-14,AED,CLP,260.1456815816857
2025-09-15,AED,CLP,258.8661661920787
2025-09-16,AED,CLP,258.5315408479835
2025-09-17,AED,CLP,258.79917184265014
2025-09-18,AED,CLP,260.1456815816857
2025-09-19,AED,CLP,259.87525987525987
2025-09-20,AED,CLP,259.87525987525987
2025-09-21,AED,CLP,259.87525987525987
2025-09-22,AED,CLP,259.80774227071964
2025-09-23,AED,CLP,259.33609958506224
2025-09-24,AED,CLP,259.7402597402597
2025-09-25,AED,CLP,260.7561929595828
2025-09-26,AED,CLP,261.5062761506276
2025-09-27,AED,CLP,261.5062761506276
2025-09-28,AED,CLP,261.5062761506276
2025-09-29,AED,CLP,260.96033402922757
2025-09-30,AED,CLP,262.26068712300025
2025-10-01,AED,CLP,261.30128037627384
2025-10-02,AED,CLP,261.9172341540073
2025-10-03,AED,CLP,262.7430373095113
2025-10-04,AED,CLP,262.7430373095113
2025-10-05,AED,CLP,262.7430373095113
2025-10-06,AED,CLP,262.12319790301444
2025-10-07,AED,CLP,262.19192448872576
2025-10-08,AED,CLP,258.79917184265014
2025-10-09,AED,CLP,258.3311805734952
2025-10-10,AED,CLP,259.67281225655677
2025-10-11,AED,CLP,259.67281225655677
2025-10-12,AED,CLP,259.67281225655677
2025-10-13,AED,CLP,260.8242044861763
2025-10-14,AED,CLP,262.8811777076761
2025-10-15,AED,CLP,260.96033402922757
2025-10-16,AED,CLP,260.4166666666667
2025-10-17,AED,CLP,261.78010471204186
2025-10-18,AED,CLP,261.78010471204186
2025-10-19,AED,CLP,261.78010471204186
2025-10-20,AED,CLP,259.67281225655677
2025-10-21,AED,CLP,259.4706798131811
2025-10-22,AED,CLP,258.6652871184687
2025-10-23,AED,CLP,257.5991756826378
2025-10-24,AED,CLP,257.4002574002574
2025-10-25,AED,CLP,257.4002574002574
2025-10-26,AED,CLP,257.4002574002574
2025-10-27,AED,CLP,255.10204081632654
2025-10-28,AED,CLP,256.0163850486431
2025-10-29,AED,CLP,256.4102564102564
2025-10-30,AED,CLP,256.9373072970195
2025-10-31,AED,CLP,256.3445270443476
2025-11-01,AED,CLP,256.3445270443476
2025-11-02,AED,CLP,256.3445270443476
2025-11-03,AED,CLP,256.3445270443476
2025-11-04,AED,CLP,257.0694087403599
2025-11-05,AED,CLP,257.4002574002574
2025-11-06,AED,CLP,255.81990278843693
2025-11-07,AED,CLP,257.0694087403599
2025-11-08,AED,CLP,257.0694087403599
2025-11-09,AED,CLP,257.0694087403599
2025-11-10,AED,CLP,256.3445270443476
2025-11-11,AED,CLP,254.84199796126398
2025-11-12,AED,CLP,253.80710659898477
2025-11-13,AED,CLP,251.95263290501384
2025-11-14,AED,CLP,254.5824847250509
2025-11-15,AED,CLP,254.5824847250509
2025-11-16,AED,CLP,254.5824847250509
2025-11-17,AED,CLP,250.4382669671926
2025-11-18,AED,CLP,252.33409033560432
2025-11-19,AED,CLP,253.80710659898477
2025-11-20,AED,CLP,252.84450063211125
2025-11-21,AED,CLP,255.10204081632654
2025-11-22,AED,CLP,255.10204081632654
2025-11-23,AED,CLP,255.10204081632654
2025-11-24,AED,CLP,255.42784163473817
2025-11-25,AED,CLP,255.23226135783565
2025-11-26,AED,CLP,254.12960609911053
2025-11-27,AED,CLP,253.54969574036514
2025-11-28,AED,CLP,252.84450063211125
