2024-12-02,AED,LYD,1.328877165239231
2024-12-03,AED,LYD,1.328877165239231
2024-12-04,AED,LYD,1.3289036544850499
2024-12-05,AED,LYD,1.3116956026716615
2024-12-06,AED,LYD,1.328060049563201
2024-12-07,AED,LYD,1.328060049563201
2024-12-08,AED,LYD,1.328060049563201
2024-12-09,AED,LYD,1.3280865062426706
2024-12-10,AED,LYD,1.3262634648898275
2024-12-11,AED,LYD,1.3285505513484788
2024-12-12,AED,LYD,1.330102072033008
2024-12-13,AED,LYD,1.3298031492398181
2024-12-14,AED,LYD,1.3298031492398181
2024-12-15,AED,LYD,1.3298031492398181
2024-12-16,AED,LYD,1.3316820475943163
2024-12-17,AED,LYD,1.3321166667776763
2024-12-18,AED,LYD,1.3321166667776763
2024-12-19,AED,LYD,1.3382706598878795
2024-12-20,AED,LYD,1.337971635001338
2024-12-21,AED,LYD,1.337971635001338
2024-12-22,AED,LYD,1.337971635001338
2024-12-23,AED,LYD,1.3368269076519972
2024-12-24,AED,LYD,1.336855501962504
2024-12-25,AED,LYD,1.3391147380289838
2024-12-26,AED,LYD,1.3392510372499284
2024-12-27,AED,LYD,1.3389515741384181
2024-12-28,AED,LYD,1.3389515741384181
2024-12-29,AED,LYD,1.3389515741384181
2024-12-30,AED,LYD,1.3379984880617086
2024-12-31,AED,LYD,1.3385698184631611
2025-01-01,AED,LYD,1.3382706598878795
2025-01-02,AED,LYD,1.3382706598878795
2025-01-03,AED,LYD,1.3382706598878795
2025-01-04,AED,LYD,1.3382706598878795
2025-01-05,AED,LYD,1.3382706598878795
2025-01-06,AED,LYD,1.3445884349259536
2025-01-07,AED,LYD,1.3399868145297449
2025-01-08,AED,LYD,1.3425467843990693
2025-01-09,AED,LYD,1.3462211572117067
2025-01-10,AED,LYD,1.3458950201884252
2025-01-11,AED,LYD,1.3458950201884252
2025-01-12,AED,LYD,1.3458950201884252
2025-01-13,AED,LYD,1.3506869593875446
2025-01-14,AED,LYD,1.3490543129266384
2025-01-15,AED,LYD,1.347039006208503
2025-01-16,AED,LYD,1.346630864240756
2025-01-17,AED,LYD,1.3496806655545297
2025-01-18,AED,LYD,1.3496806655545297
2025-01-19,AED,LYD,1.3496806655545297
2025-01-20,AED,LYD,1.34562336002153
2025-01-21,AED,LYD,1.3409661124453722
2025-01-22,AED,LYD,1.3395506343442027
2025-01-23,AED,LYD,1.3399868145297449
2025-01-24,AED,LYD,1.339687022317846
2025-01-25,AED,LYD,1.339687022317846
2025-01-26,AED,LYD,1.339687022317846
2025-01-27,AED,LYD,1.3361749320221004
2025-01-28,AED,LYD,1.3364731542637505
2025-01-29,AED,LYD,1.3361749320221004
2025-01-30,AED,LYD,1.3359018272465195
2025-01-31,AED,LYD,1.3368823102395826
2025-02-01,AED,LYD,1.3368823102395826
2025-02-02,AED,LYD,1.3368823102395826
2025-02-03,AED,LYD,1.3368823102395826
2025-02-04,AED,LYD,1.3417289787966569
2025-02-05,AED,LYD,1.3376441144327786
2025-02-06,AED,LYD,1.3373990263735087
2025-02-07,AED,LYD,1.3371003908344443
2025-02-08,AED,LYD,1.3371003908344443
2025-02-09,AED,LYD,1.3371003908344443
2025-02-10,AED,LYD,1.335957153182183
2025-02-11,AED,LYD,1.3409391401361856
2025-02-12,AED,LYD,1.3397677914463866
2025-02-13,AED,LYD,1.338326182210433
2025-02-14,AED,LYD,1.3359285972883321
2025-02-15,AED,LYD,1.3359285972883321
2025-02-16,AED,LYD,1.3359285972883321
2025-02-17,AED,LYD,1.3359285972883321
2025-02-18,AED,LYD,1.3311910032787235
2025-02-19,AED,LYD,1.3326350325762635
2025-02-20,AED,LYD,1.3326350325762635
2025-02-21,AED,LYD,1.3306737600449234
2025-02-22,AED,LYD,1.3306737600449234
2025-02-23,AED,LYD,1.3306737600449234
2025-02-24,AED,LYD,1.3327433722672097
2025-02-25,AED,LYD,1.3284411274745536
2025-02-26,AED,LYD,1.3284411274745536
2025-02-27,AED,LYD,1.3271347293905928
2025-02-28,AED,LYD,1.3307286537816647
2025-03-01,AED,LYD,1.3307286537816647
2025-03-02,AED,LYD,1.3307286537816647
2025-03-03,AED,LYD,1.3280318302669079
2025-03-04,AED,LYD,1.3300206951220161
2025-03-05,AED,LYD,1.3234848414663685
2025-03-06,AED,LYD,1.314473270843274
2025-03-07,AED,LYD,1.314473270843274
2025-03-08,AED,LYD,1.314473270843274
2025-03-09,AED,LYD,1.314473270843274
2025-03-10,AED,LYD,1.3128114645199573
2025-03-11,AED,LYD,1.3118315398409799
2025-03-12,AED,LYD,1.3103875733325647
2025-03-13,AED,LYD,1.3103875733325647
2025-03-14,AED,LYD,1.3108238659079618
2025-03-15,AED,LYD,1.3108238659079618
2025-03-16,AED,LYD,1.3108238659079618
2025-03-17,AED,LYD,1.31172141135977
2025-03-18,AED,LYD,1.3107413946550588
2025-03-19,AED,LYD,1.312458247422004
2025-03-20,AED,LYD,1.3101163252285168
2025-03-21,AED,LYD,1.3101163252285168
2025-03-22,AED,LYD,1.3101163252285168
2025-03-23,AED,LYD,1.3101163252285168
2025-03-24,AED,LYD,1.3138187455658616
2025-03-25,AED,LYD,1.3160509522286665
2025-03-26,AED,LYD,1.3164598288865514
2025-03-27,AED,LYD,1.3168689596866905
2025-03-28,AED,LYD,1.312458247422004
2025-03-29,AED,LYD,1.312458247422004
2025-03-30,AED,LYD,1.312458247422004
2025-03-31,AED,LYD,1.3168689596866905
2025-04-01,AED,LYD,1.3168689596866905
2025-04-02,AED,LYD,1.3168689596866905
2025-04-03,AED,LYD,1.3168689596866905
2025-04-04,AED,LYD,1.3168689596866905
2025-04-05,AED,LYD,1.3168689596866905
2025-04-06,AED,LYD,1.3168689596866905
2025-04-07,AED,LYD,1.510088143844956
2025-04-08,AED,LYD,1.5143369854093631
2025-04-09,AED,LYD,1.5095159887933531
2025-04-10,AED,LYD,1.5131660578695227
2025-04-11,AED,LYD,1.5131660578695227
2025-04-12,AED,LYD,1.5131660578695227
2025-04-13,AED,LYD,1.5131660578695227
2025-04-14,AED,LYD,1.5131660578695227
2025-04-15,AED,LYD,1.4914354320315588
2025-04-16,AED,LYD,1.489584822918156
2025-04-17,AED,LYD,1.4907284146252384
2025-04-18,AED,LYD,1.4907284146252384
2025-04-19,AED,LYD,1.4907284146252384
2025-04-20,AED,LYD,1.4907284146252384
2025-04-21,AED,LYD,1.4907284146252384
2025-04-22,AED,LYD,1.4800825294018396
2025-04-23,AED,LYD,1.4877056009140464
2025-04-24,AED,LYD,1.4901019974817276
2025-04-25,AED,LYD,1.4901019974817276
2025-04-26,AED,LYD,1.4901019974817276
2025-04-27,AED,LYD,1.4901019974817276
2025-04-28,AED,LYD,1.4897756695796747
2025-04-29,AED,LYD,1.4863434761412146
2025-04-30,AED,LYD,1.4853632307244415
2025-05-01,AED,LYD,1.4866705121877248
2025-05-02,AED,LYD,1.4853632307244415
2025-05-03,AED,LYD,1.4853632307244415
2025-05-04,AED,LYD,1.4853632307244415
2025-05-05,AED,LYD,1.4914643495276532
2025-05-06,AED,LYD,1.4866992452027932
2025-05-07,AED,LYD,1.4873250162118428
2025-05-08,AED,LYD,1.4923346232078927
2025-05-09,AED,LYD,1.4923346232078927
2025-05-10,AED,LYD,1.4923346232078927
2025-05-11,AED,LYD,1.4923346232078927
2025-05-12,AED,LYD,1.495602181784463
2025-05-13,AED,LYD,1.5023000213326605
2025-05-14,AED,LYD,1.5023000213326605
2025-05-15,AED,LYD,1.5023000213326605
2025-05-16,AED,LYD,1.5023000213326605
2025-05-17,AED,LYD,1.5023000213326605
2025-05-18,AED,LYD,1.5023000213326605
2025-05-19,AED,LYD,1.4957117942857827
2025-05-20,AED,LYD,1.4926063743247822
2025-05-21,AED,LYD,1.4870529732880673
2025-05-22,AED,LYD,1.4876237145071578
2025-05-23,AED,LYD,1.4876237145071578
2025-05-24,AED,LYD,1.4876237145071578
2025-05-25,AED,LYD,1.4876237145071578
2025-05-26,AED,LYD,1.4818239474604502
2025-05-27,AED,LYD,1.4876237145071578
2025-05-28,AED,LYD,1.4886047307858346
2025-05-29,AED,LYD,1.491653453103161
2025-05-30,AED,LYD,1.491653453103161
2025-05-31,AED,LYD,1.491653453103161
2025-06-01,AED,LYD,1.491653453103161
2025-06-02,AED,LYD,1.4844922516926924
2025-06-03,AED,LYD,1.4824236440641534
2025-06-04,AED,LYD,1.4857185306243732
2025-06-05,AED,LYD,1.4827225751925686
2025-06-06,AED,LYD,1.4827225751925686
2025-06-07,AED,LYD,1.4827225751925686
2025-06-08,AED,LYD,1.4827225751925686
2025-06-09,AED,LYD,1.4877874963363231
2025-06-10,AED,LYD,1.4877874963363231
2025-06-11,AED,LYD,1.4877874963363231
2025-06-12,AED,LYD,1.4877874963363231
2025-06-13,AED,LYD,1.4852551296999041
2025-06-14,AED,LYD,1.4852551296999041
2025-06-15,AED,LYD,1.4852551296999041
2025-06-16,AED,LYD,1.4780676925441831
2025-06-17,AED,LYD,1.4760234746773413
2025-06-18,AED,LYD,1.4807904459400427
2025-06-19,AED,LYD,1.4842212439555091
2025-06-20,AED,LYD,1.4842212439555091
2025-06-21,AED,LYD,1.4842212439555091
2025-06-22,AED,LYD,1.4842212439555091
2025-06-23,AED,LYD,1.4828325066542107
2025-06-24,AED,LYD,1.4753701703757474
2025-06-25,AED,LYD,1.4748000908476855
2025-06-26,AED,LYD,1.4748000908476855
2025-06-27,AED,LYD,1.47477181593078
2025-06-28,AED,LYD,1.47477181593078
2025-06-29,AED,LYD,1.47477181593078
2025-06-30,AED,LYD,1.4685085680132401
2025-07-01,AED,LYD,1.4663315610272534
2025-07-02,AED,LYD,1.4662756598240467
2025-07-03,AED,LYD,1.4799182493159078
2025-07-04,AED,LYD,1.4666584533793277
2025-07-05,AED,LYD,1.4666584533793277
2025-07-06,AED,LYD,1.4666584533793277
2025-07-07,AED,LYD,1.4666584533793277
2025-07-08,AED,LYD,1.4709862668722125
2025-07-09,AED,LYD,1.4728668469455688
2025-07-10,AED,LYD,1.4711225989440282
2025-07-11,AED,LYD,1.4711225989440282
2025-07-12,AED,LYD,1.4711225989440282
2025-07-13,AED,LYD,1.4711225989440282
2025-07-14,AED,LYD,1.4763241889813068
2025-07-15,AED,LYD,1.475751194251654
2025-07-16,AED,LYD,1.4793468387837403
2025-07-17,AED,LYD,1.4810338801310419
2025-07-18,AED,LYD,1.4756706185125832
2025-07-19,AED,LYD,1.4756706185125832
2025-07-20,AED,LYD,1.4756706185125832
2025-07-21,AED,LYD,1.4780676925441831
2025-07-22,AED,LYD,1.4753984682413102
2025-07-23,AED,LYD,1.472485142624911
2025-07-24,AED,LYD,1.472485142624911
2025-07-25,AED,LYD,1.4697625745537064
2025-07-26,AED,LYD,1.4697625745537064
2025-07-27,AED,LYD,1.4697625745537064
2025-07-28,AED,LYD,1.474934955368468
2025-07-29,AED,LYD,1.4812532587571692
2025-07-30,AED,LYD,1.482124833446222
2025-07-31,AED,LYD,1.4876790421727255
2025-08-01,AED,LYD,1.4876790421727255
2025-08-02,AED,LYD,1.4876790421727255
2025-08-03,AED,LYD,1.4876790421727255
2025-08-04,AED,LYD,1.4820962769741524
2025-08-05,AED,LYD,1.4821511942433248
2025-08-06,AED,LYD,1.481933745706097
2025-08-07,AED,LYD,1.4763503438419951
2025-08-08,AED,LYD,1.4764331736816927
2025-08-09,AED,LYD,1.4764331736816927
2025-08-10,AED,LYD,1.4764331736816927
2025-08-11,AED,LYD,1.476215220369408
2025-08-12,AED,LYD,1.4795088030773784
2025-08-13,AED,LYD,1.4752613425468324
2025-08-14,AED,LYD,1.4726759700516616
2025-08-15,AED,LYD,1.4726759700516616
2025-08-16,AED,LYD,1.4726759700516616
2025-08-17,AED,LYD,1.4726759700516616
2025-08-18,AED,LYD,1.4742000253562404
2025-08-19,AED,LYD,1.4763786793202163
2025-08-20,AED,LYD,1.473819801948095
2025-08-21,AED,LYD,1.4775763020402373
2025-08-22,AED,LYD,1.4775763020402373
2025-08-23,AED,LYD,1.4775763020402373
2025-08-24,AED,LYD,1.4775763020402373
2025-08-25,AED,LYD,1.4726759700516616
2025-08-26,AED,LYD,1.4776308848497028
2025-08-27,AED,LYD,1.4778492564201466
2025-08-28,AED,LYD,1.4759973313968249
2025-08-29,AED,LYD,1.4759973313968249
2025-08-30,AED,LYD,1.4759973313968249
2025-08-31,AED,LYD,1.4759973313968249
2025-09-01,AED,LYD,1.4718587957545703
2025-09-02,AED,LYD,1.4739544872333432
2025-09-03,AED,LYD,1.4782293768524062
2025-09-04,AED,LYD,1.4782293768524062
2025-09-05,AED,LYD,1.4782293768524062
2025-09-06,AED,LYD,1.4782293768524062
2025-09-07,AED,LYD,1.4782293768524062
2025-09-08,AED,LYD,1.4732205337477995
2025-09-09,AED,LYD,1.4695444265323307
2025-09-10,AED,LYD,1.4723203769140165
2025-09-11,AED,LYD,1.470225003234495
2025-09-12,AED,LYD,1.4734376036010814
2025-09-13,AED,LYD,1.4734376036010814
2025-09-14,AED,LYD,1.4734376036010814
2025-09-15,AED,LYD,1.4721036360959812
2025-09-16,AED,LYD,1.4721036360959812
2025-09-17,AED,LYD,1.464860201066711
2025-09-18,AED,LYD,1.4685646396068945
2025-09-19,AED,LYD,1.4685646396068945
2025-09-20,AED,LYD,1.4685646396068945
