2025-01-01,AED,TTD,1.850539339690553
2025-01-02,AED,TTD,1.847977942535278
2025-01-03,AED,TTD,1.846998350630473
2025-01-04,AED,TTD,1.846998350630473
2025-01-05,AED,TTD,1.846998350630473
2025-01-06,AED,TTD,1.8460709149681274
2025-01-07,AED,TTD,1.8470256422569915
2025-01-08,AED,TTD,1.8468073318251073
2025-01-09,AED,TTD,1.848497171799327
2025-01-10,AED,TTD,1.8486851227064751
2025-01-11,AED,TTD,1.8486851227064751
2025-01-12,AED,TTD,1.8486851227064751
2025-01-13,AED,TTD,1.8486851227064751
2025-01-14,AED,TTD,1.8498854920880397
2025-01-15,AED,TTD,1.8494475700108377
2025-01-16,AED,TTD,1.8489312253052121
2025-01-17,AED,TTD,1.8495570310910538
2025-01-18,AED,TTD,1.8495570310910538
2025-01-19,AED,TTD,1.8495570310910538
2025-01-20,AED,TTD,1.8491773934365299
2025-01-21,AED,TTD,1.8496665051291254
2025-01-22,AED,TTD,1.8509743528993663
2025-01-23,AED,TTD,1.8517352611131892
2025-01-24,AED,TTD,1.8515741157344916
2025-01-25,AED,TTD,1.8515741157344916
2025-01-26,AED,TTD,1.8515741157344916
2025-01-27,AED,TTD,1.8482511847290095
2025-01-28,AED,TTD,1.8495022989313576
2025-01-29,AED,TTD,1.8424247784023597
2025-01-30,AED,TTD,1.8468891921891362
2025-01-31,AED,TTD,1.846125444223935
2025-02-01,AED,TTD,1.846125444223935
2025-02-02,AED,TTD,1.846125444223935
2025-02-03,AED,TTD,1.8469164805898313
2025-02-04,AED,TTD,1.8443038675052104
2025-02-05,AED,TTD,1.8487944935504805
2025-02-06,AED,TTD,1.847353204695972
2025-02-07,AED,TTD,1.8488491838255277
2025-02-08,AED,TTD,1.8488491838255277
2025-02-09,AED,TTD,1.8488491838255277
2025-02-10,AED,TTD,1.8482511847290095
2025-02-11,AED,TTD,1.8473805068103684
2025-02-12,AED,TTD,1.8478140359954174
2025-02-13,AED,TTD,1.8478140359954174
2025-02-14,AED,TTD,1.847353204695972
2025-02-15,AED,TTD,1.847353204695972
2025-02-16,AED,TTD,1.847353204695972
2025-02-17,AED,TTD,1.847353204695972
2025-02-18,AED,TTD,1.844957178543886
2025-02-19,AED,TTD,1.8490406252715779
2025-02-20,AED,TTD,1.8501558756325223
2025-02-21,AED,TTD,1.849095330109744
2025-02-22,AED,TTD,1.849095330109744
2025-02-23,AED,TTD,1.849095330109744
2025-02-24,AED,TTD,1.8505633114720121
2025-02-25,AED,TTD,1.8482511847290095
2025-02-26,AED,TTD,1.8486031030651688
2025-02-27,AED,TTD,1.8466981959605324
2025-02-28,AED,TTD,1.8482511847290095
2025-03-01,AED,TTD,1.8482511847290095
2025-03-02,AED,TTD,1.8482511847290095
2025-03-03,AED,TTD,1.8482511847290095
2025-03-04,AED,TTD,1.8482511847290095
2025-03-05,AED,TTD,1.848497171799327
2025-03-06,AED,TTD,1.8459618661197699
2025-03-07,AED,TTD,1.848497171799327
2025-03-08,AED,TTD,1.848497171799327
2025-03-09,AED,TTD,1.848497171799327
2025-03-10,AED,TTD,1.8495296646062906
2025-03-11,AED,TTD,1.8515741157344916
2025-03-12,AED,TTD,1.8482511847290095
2025-03-13,AED,TTD,1.8496117664902139
2025-03-14,AED,TTD,1.8487944935504805
2025-03-15,AED,TTD,1.8487944935504805
2025-03-16,AED,TTD,1.8487944935504805
2025-03-17,AED,TTD,1.8482511847290095
2025-03-18,AED,TTD,1.8495843983856828
2025-03-19,AED,TTD,1.8474624179957622
2025-03-20,AED,TTD,1.850539339690553
2025-03-21,AED,TTD,1.8502106464821018
2025-03-22,AED,TTD,1.8502106464821018
2025-03-23,AED,TTD,1.8502106464821018
2025-03-24,AED,TTD,1.8520096156339243
2025-03-25,AED,TTD,1.8498854920880397
2025-03-26,AED,TTD,1.8482511847290095
2025-03-27,AED,TTD,1.8499402469300241
2025-03-28,AED,TTD,1.8475682306947596
2025-03-29,AED,TTD,1.8475682306947596
2025-03-30,AED,TTD,1.8475682306947596
2025-03-31,AED,TTD,1.8475682306947596
2025-04-01,AED,TTD,1.8475682306947596
2025-04-02,AED,TTD,1.8462890513212968
2025-04-03,AED,TTD,1.844467151884492
2025-04-04,AED,TTD,1.8453384904393013
2025-04-05,AED,TTD,1.8453384904393013
2025-04-06,AED,TTD,1.8453384904393013
2025-04-07,AED,TTD,1.8466981959605324
2025-04-08,AED,TTD,1.8466981959605324
2025-04-09,AED,TTD,1.8488491838255277
2025-04-10,AED,TTD,1.8516529706068605
2025-04-11,AED,TTD,1.8482511847290095
2025-04-12,AED,TTD,1.8482511847290095
2025-04-13,AED,TTD,1.8482511847290095
2025-04-14,AED,TTD,1.8492047494974788
2025-04-15,AED,TTD,1.849259464047622
2025-04-16,AED,TTD,1.8475409230314452
2025-04-17,AED,TTD,1.8494749340662187
2025-04-18,AED,TTD,1.8494749340662187
2025-04-19,AED,TTD,1.8494749340662187
2025-04-20,AED,TTD,1.8494749340662187
2025-04-21,AED,TTD,1.8494749340662187
2025-04-22,AED,TTD,1.8494475700108377
2025-04-23,AED,TTD,1.8475136161753514
2025-04-24,AED,TTD,1.8496391354046826
2025-04-25,AED,TTD,1.8482511847290095
2025-04-26,AED,TTD,1.8482511847290095
2025-04-27,AED,TTD,1.8482511847290095
2025-04-28,AED,TTD,1.8475955391653305
2025-04-29,AED,TTD,1.844385506080939
2025-04-30,AED,TTD,1.8447393567762813
2025-05-01,AED,TTD,1.8465617942671642
2025-05-02,AED,TTD,1.8496391354046826
2025-05-03,AED,TTD,1.8496391354046826
2025-05-04,AED,TTD,1.8496391354046826
2025-05-05,AED,TTD,1.8455019580775778
2025-05-06,AED,TTD,1.8478959856307609
2025-05-07,AED,TTD,1.8496391354046826
2025-05-08,AED,TTD,1.8499128691038653
2025-05-09,AED,TTD,1.8482511847290095
2025-05-10,AED,TTD,1.8482511847290095
2025-05-11,AED,TTD,1.8482511847290095
2025-05-12,AED,TTD,1.84795062275936
2025-05-13,AED,TTD,1.8431582885906659
2025-05-14,AED,TTD,1.8491226837426984
2025-05-15,AED,TTD,1.8470529346900555
2025-05-16,AED,TTD,1.8484151688342414
2025-05-17,AED,TTD,1.8484151688342414
2025-05-18,AED,TTD,1.8484151688342414
2025-05-19,AED,TTD,1.8486851227064751
2025-05-20,AED,TTD,1.8498307404872454
2025-05-21,AED,TTD,1.8508647239990523
2025-05-22,AED,TTD,1.8508921300066632
2025-05-23,AED,TTD,1.8518724282121655
2025-05-24,AED,TTD,1.8518724282121655
2025-05-25,AED,TTD,1.8518724282121655
2025-05-26,AED,TTD,1.8522806205140079
2025-05-27,AED,TTD,1.8482511847290095
2025-05-28,AED,TTD,1.8494475700108377
2025-05-29,AED,TTD,1.849095330109744
2025-05-30,AED,TTD,1.849095330109744
2025-05-31,AED,TTD,1.849095330109744
2025-06-01,AED,TTD,1.849095330109744
2025-06-02,AED,TTD,1.8475955391653305
2025-06-03,AED,TTD,1.8455019580775778
2025-06-04,AED,TTD,1.8426148916450311
2025-06-05,AED,TTD,1.8426963807600385
2025-06-06,AED,TTD,1.8467527622804443
2025-06-07,AED,TTD,1.8467527622804443
2025-06-08,AED,TTD,1.8467527622804443
2025-06-09,AED,TTD,1.8475136161753514
2025-06-10,AED,TTD,1.8482511847290095
2025-06-11,AED,TTD,1.8473259033885499
