2024-12-02,AED,BRL,1.6514894783605334
2024-12-03,AED,BRL,1.6532614715680358
2024-12-04,AED,BRL,1.650320244643473
2024-12-05,AED,BRL,1.6322133629308022
2024-12-06,AED,BRL,1.6352079902803238
2024-12-07,AED,BRL,1.6352079902803238
2024-12-08,AED,BRL,1.6352079902803238
2024-12-09,AED,BRL,1.6515440285122562
2024-12-10,AED,BRL,1.6462070566311688
2024-12-11,AED,BRL,1.641661427030612
2024-12-12,AED,BRL,1.6118451274727719
2024-12-13,AED,BRL,1.6390728748190873
2024-12-14,AED,BRL,1.6390728748190873
2024-12-15,AED,BRL,1.6390728748190873
2024-12-16,AED,BRL,1.6456083649564406
2024-12-17,AED,BRL,1.675072740033736
2024-12-18,AED,BRL,1.6770869670217619
2024-12-19,AED,BRL,1.685147113342995
2024-12-20,AED,BRL,1.6600127820984223
2024-12-21,AED,BRL,1.6600127820984223
2024-12-22,AED,BRL,1.6600127820984223
2024-12-23,AED,BRL,1.675861560428216
2024-12-24,AED,BRL,1.6859369257277348
2024-12-25,AED,BRL,1.6859369257277348
2024-12-26,AED,BRL,1.6816332021659437
2024-12-27,AED,BRL,1.6901284666647514
2024-12-28,AED,BRL,1.6901284666647514
2024-12-29,AED,BRL,1.6901284666647514
2024-12-30,AED,BRL,1.679210368116497
2024-12-31,AED,BRL,1.6840573657301063
2025-01-01,AED,BRL,1.6840573657301063
2025-01-02,AED,BRL,1.690674240887266
2025-01-03,AED,BRL,1.6734637184698518
2025-01-04,AED,BRL,1.6734637184698518
2025-01-05,AED,BRL,1.6734637184698518
2025-01-06,AED,BRL,1.6634451279355649
2025-01-07,AED,BRL,1.6514376590540896
2025-01-08,AED,BRL,1.6736541728382663
2025-01-09,AED,BRL,1.6618638800533125
2025-01-10,AED,BRL,1.6615656600901898
2025-01-11,AED,BRL,1.6615656600901898
2025-01-12,AED,BRL,1.6615656600901898
2025-01-13,AED,BRL,1.6655951337972572
2025-01-14,AED,BRL,1.6498029310398872
2025-01-15,AED,BRL,1.6382565673610145
2025-01-16,AED,BRL,1.6470530104011396
2025-01-17,AED,BRL,1.6570722185214277
2025-01-18,AED,BRL,1.6570722185214277
2025-01-19,AED,BRL,1.6570722185214277
2025-01-20,AED,BRL,1.6474057477986541
2025-01-21,AED,BRL,1.6480057482440498
2025-01-22,AED,BRL,1.631313386720783
2025-01-23,AED,BRL,1.619142146108149
2025-01-24,AED,BRL,1.600870873755323
2025-01-25,AED,BRL,1.600870873755323
2025-01-26,AED,BRL,1.600870873755323
2025-01-27,AED,BRL,1.6098574793173561
2025-01-28,AED,BRL,1.6093134186162157
2025-01-29,AED,BRL,1.6007888687545222
2025-01-30,AED,BRL,1.6063173247748745
2025-01-31,AED,BRL,1.583390863201363
2025-02-01,AED,BRL,1.583390863201363
2025-02-02,AED,BRL,1.583390863201363
2025-02-03,AED,BRL,1.6011989777945725
2025-02-04,AED,BRL,1.5821107572456716
2025-02-05,AED,BRL,1.5806403173925758
2025-02-06,AED,BRL,1.5759571970025295
2025-02-07,AED,BRL,1.56397600235222
2025-02-08,AED,BRL,1.56397600235222
2025-02-09,AED,BRL,1.56397600235222
2025-02-10,AED,BRL,1.5744585043588883
2025-02-11,AED,BRL,1.5766380086431298
2025-02-12,AED,BRL,1.5719810104693934
2025-02-13,AED,BRL,1.577237311125832
2025-02-14,AED,BRL,1.5599188218245121
2025-02-15,AED,BRL,1.5599188218245121
2025-02-16,AED,BRL,1.5599188218245121
2025-02-17,AED,BRL,1.5533280830844125
2025-02-18,AED,BRL,1.5554808924727168
2025-02-19,AED,BRL,1.5543638765835082
2025-02-20,AED,BRL,1.5552897738142084
2025-02-21,AED,BRL,1.55262144604951
2025-02-22,AED,BRL,1.55262144604951
2025-02-23,AED,BRL,1.55262144604951
2025-02-24,AED,BRL,1.559019002882626
2025-02-25,AED,BRL,1.5735319340438354
2025-02-26,AED,BRL,1.5729057546329939
2025-02-27,AED,BRL,1.5856781549048988
2025-02-28,AED,BRL,1.5886986334014357
2025-03-01,AED,BRL,1.5886986334014357
2025-03-02,AED,BRL,1.5886986334014357
2025-03-03,AED,BRL,1.60255896615716
2025-03-04,AED,BRL,1.60255896615716
2025-03-05,AED,BRL,1.60255896615716
2025-03-06,AED,BRL,1.5631032601644697
2025-03-07,AED,BRL,1.5721441215959149
2025-03-08,AED,BRL,1.5721441215959149
2025-03-09,AED,BRL,1.5721441215959149
2025-03-10,AED,BRL,1.5771005007294088
2025-03-11,AED,BRL,1.5873116654708919
2025-03-12,AED,BRL,1.5818379691731417
2025-03-13,AED,BRL,1.5866291587533536
2025-03-14,AED,BRL,1.5638390371755815
2025-03-15,AED,BRL,1.5638390371755815
2025-03-16,AED,BRL,1.5638390371755815
2025-03-17,AED,BRL,1.5589096362440256
2025-03-18,AED,BRL,1.5499262235117608
2025-03-19,AED,BRL,1.5461948916813169
2025-03-20,AED,BRL,1.5436624936323922
2025-03-21,AED,BRL,1.5584480351087173
2025-03-22,AED,BRL,1.5584480351087173
2025-03-23,AED,BRL,1.5584480351087173
2025-03-24,AED,BRL,1.5622046456841752
2025-03-25,AED,BRL,1.5545547677417448
2025-03-26,AED,BRL,1.5601621944617363
2025-03-27,AED,BRL,1.56631789988096
2025-03-28,AED,BRL,1.5680592600955574
2025-03-29,AED,BRL,1.5680592600955574
2025-03-30,AED,BRL,1.5680592600955574
2025-03-31,AED,BRL,1.563731438507825
2025-04-01,AED,BRL,1.5578216668068707
2025-04-02,AED,BRL,1.5486180906468112
2025-04-03,AED,BRL,1.527650473571647
2025-04-04,AED,BRL,1.5750040556354432
2025-04-05,AED,BRL,1.5750040556354432
2025-04-06,AED,BRL,1.5750040556354432
2025-04-07,AED,BRL,1.6012246165867654
2025-04-08,AED,BRL,1.6039752923645965
2025-04-09,AED,BRL,1.6444122870486089
2025-04-10,AED,BRL,1.605200850756451
2025-04-11,AED,BRL,1.6024228633694144
2025-04-12,AED,BRL,1.6024228633694144
2025-04-13,AED,BRL,1.6024228633694144
2025-04-14,AED,BRL,1.589026816416554
2025-04-15,AED,BRL,1.5961615507028697
2025-04-16,AED,BRL,1.6011707760714635
2025-04-17,AED,BRL,1.5954255957319174
2025-04-18,AED,BRL,1.5812926751360703
2025-04-19,AED,BRL,1.5812926751360703
2025-04-20,AED,BRL,1.5812926751360703
2025-04-21,AED,BRL,1.5812926751360703
2025-04-22,AED,BRL,1.5668627334233758
2025-04-23,AED,BRL,1.5464674816550297
2025-04-24,AED,BRL,1.545731231344956
2025-04-25,AED,BRL,1.5471757081036421
